time	room_temp	room_humid	temp	humid 	press	weather	wat	steps	cal	behavior_id
0										2
1										2
2										2
3										2
4										2
5										2
6										2
7										2
8										2
9										2
10										2
11										2
12										2
13										2
14										2
15										2
16										2
17										2
18										2
19										2
20										2
21										2
22										2
23										2
24										2
25										2
26										2
27										2
28										2
29										2
30										2
31										2
32										2
33										2
34										2
35										2
36										2
37										2
38										2
39										2
40										2
41										2
42										2
43										2
44										2
45										2
46										2
47										2
48										2
49										2
50										2
51										2
52										2
53										2
54										2
55										2
56										2
57										2
58										2
59										2
60										2
61										2
62										2
63										2
64										2
65										2
66										2
67										2
68										2
69										2
70										2
71										2
72										2
73										2
74										2
75										2
76										2
77										2
78										2
79										2
80										2
81										2
82										2
83										2
84										2
85										2
86										2
87										2
88										2
89										2
90										2
91										2
92										2
93										2
94										2
95										2
96										2
97										2
98										2
99										2
100										2
101										2
102										2
103										2
104										2
105										2
106										2
107										2
108										2
109										2
110										2
111										2
112										2
113										2
114										2
115										2
116										2
117										2
118										2
119										2
120										2
121										2
122										2
123										2
124										2
125										2
126										2
127										2
128										2
129										2
130										2
131										2
132										2
133										2
134										2
135										2
136										2
137										2
138										2
139										2
140										2
141										2
142										2
143										2
144										2
145										2
146										2
147										2
148										2
149										2
150										2
151										2
152										2
153										2
154										2
155										2
156										2
157										2
158										2
159										2
160										2
161										2
162										2
163										2
164										2
165										2
166										2
167										2
168										2
169										2
170										2
171										2
172										2
173										2
174										2
175										2
176										2
177										2
178										2
179										2
180										2
181										2
182										2
183										2
184										2
185										2
186										2
187										2
188										2
189										2
190										2
191										2
192										2
193										2
194										2
195										2
196										2
197										2
198										2
199										2
200										2
201										2
202										2
203										2
204										2
205										2
206										2
207										2
208										2
209										2
210										2
211										2
212										2
213										2
214										2
215										2
216										2
217										2
218										2
219										2
220										2
221										2
222										2
223										2
224										2
225										2
226										2
227										2
228										2
229										2
230										2
231										2
232										2
233										2
234										2
235										2
236										2
237										2
238										2
239										2
240										2
241										2
242										2
243										2
244										2
245										2
246										2
247										2
248										2
249										2
250										2
251										2
252										2
253										2
254										2
255										2
256										2
257										2
258										2
259										2
260										2
261										2
262										2
263										2
264										2
265										2
266										2
267										2
268										2
269										2
270										2
271										2
272										2
273										2
274										2
275										2
276										2
277										2
278										2
279										2
280										2
281										2
282										2
283										2
284										2
285										2
286										2
287										2
288										2
289										2
290										2
291										2
292										2
293										2
294										2
295										2
296										2
297										2
298										2
299										2
300										2
301										2
302										2
303										2
304										2
305										2
306										2
307										2
308										2
309										2
310										2
311										2
312										2
313										2
314										2
315										2
316										2
317										2
318										2
319										2
320										2
321										2
322										2
323										2
324										2
325										2
326										2
327										2
328										2
329										2
330										2
331										2
332										2
333										2
334										2
335										2
336										2
337										2
338										2
339										2
340										2
341										2
342										2
343										2
344										2
345										2
346										2
347										2
348										2
349										2
350										2
351										2
352										2
353										2
354										2
355										2
356										2
357										2
358										2
359										2
360										2
361										21
362										1
363										1
364										1
365										1
366										1
367										1
368										1
369										1
370										20
371										20
372										20
373										20
374										20
375										20
376										20
377										20
378										20
379										20
380										17
381										17
382										17
383										23
384										23
385										23
386										7
387										7
388										7
389										7
390										7
391										7
392										7
393										7
394										7
395										7
396										7
397										7
398										7
399										7
400										7
401										3
402										3
403										3
404										3
405										3
406										3
407										3
408										3
409										3
410										3
411										3
412										3
413										3
414										3
415										3
416										11
417										11
418										11
419										11
420										11
421										24
422										24
423										24
424										24
425										24
426										25
427										25
428										25
429										25
430										25
431										14
432										14
433										14
434										14
435										14
436										14
437										14
438										14
439										14
440										14
441										14
442										14
443										14
444										14
445										14
446										14
447										14
448										14
449										14
450										14
451										15
452										15
453										15
454										15
455										15
456										15
457										15
458										15
459										15
460										15
461										26
462										1
463										1
464										1
465										1
466										1
467										1
468										1
469										1
470										1
471										1
472										1
473										1
474										1
475										1
476										1
477										1
478										1
479										1
480										1
481										1
482										1
483										1
484										1
485										1
486										1
487										1
488										1
489										1
490										1
491										1
492										1
493										1
494										1
495										1
496										1
497										1
498										1
499										1
500										1
501										1
502										1
503										1
504										1
505										1
506										1
507										1
508										1
509										1
510										1
511										1
512										1
513										1
514										1
515										1
516										1
517										1
518										1
519										1
520										1
521										1
522										1
523										1
524										1
525										1
526										1
527										1
528										1
529										1
530										1
531										1
532										1
533										1
534										1
535										1
536										1
537										1
538										1
539										1
540										1
541										1
542										1
543										1
544										1
545										1
546										1
547										1
548										1
549										1
550										1
551										1
552										1
553										1
554										1
555										1
556										1
557										1
558										1
559										1
560										1
561										1
562										1
563										1
564										1
565										1
566										1
567										1
568										1
569										1
570										1
571										1
572										1
573										1
574										1
575										1
576										1
577										1
578										1
579										1
580										1
581										1
582										1
583										1
584										1
585										1
586										1
587										1
588										1
589										1
590										1
591										1
592										1
593										1
594										1
595										1
596										1
597										1
598										1
599										1
600										1
601										1
602										1
603										1
604										1
605										1
606										1
607										1
608										1
609										1
610										1
611										1
612										1
613										1
614										1
615										1
616										1
617										1
618										1
619										1
620										1
621										1
622										1
623										1
624										1
625										1
626										1
627										1
628										1
629										1
630										1
631										1
632										1
633										1
634										1
635										1
636										1
637										1
638										1
639										1
640										1
641										1
642										1
643										1
644										1
645										1
646										1
647										1
648										1
649										1
650										1
651										1
652										1
653										1
654										1
655										1
656										1
657										1
658										1
659										1
660										1
661										1
662										1
663										1
664										1
665										1
666										1
667										1
668										1
669										1
670										1
671										1
672										1
673										1
674										1
675										1
676										1
677										1
678										1
679										1
680										1
681										1
682										1
683										1
684										1
685										1
686										1
687										1
688										1
689										1
690										1
691										1
692										1
693										1
694										1
695										1
696										1
697										1
698										1
699										1
700										1
701										1
702										1
703										1
704										1
705										1
706										1
707										1
708										1
709										1
710										1
711										1
712										1
713										1
714										1
715										1
716										1
717										1
718										1
719										1
720										1
721										1
722										1
723										1
724										1
725										1
726										1
727										1
728										1
729										1
730										1
731										1
732										1
733										1
734										1
735										1
736										1
737										1
738										1
739										1
740										1
741										1
742										1
743										1
744										1
745										1
746										1
747										1
748										1
749										1
750										1
751										1
752										1
753										1
754										1
755										1
756										1
757										1
758										1
759										1
760										1
761										1
762										1
763										1
764										1
765										1
766										1
767										1
768										1
769										1
770										1
771										1
772										1
773										1
774										1
775										1
776										1
777										1
778										1
779										1
780										1
781										1
782										1
783										1
784										1
785										1
786										1
787										1
788										1
789										1
790										1
791										1
792										1
793										1
794										1
795										1
796										1
797										1
798										1
799										1
800										1
801										1
802										1
803										1
804										1
805										1
806										1
807										1
808										1
809										1
810										1
811										1
812										1
813										1
814										1
815										1
816										1
817										1
818										1
819										1
820										1
821										1
822										1
823										1
824										1
825										1
826										1
827										1
828										1
829										1
830										1
831										1
832										1
833										1
834										1
835										1
836										1
837										1
838										1
839										1
840										1
841										1
842										1
843										1
844										1
845										1
846										1
847										1
848										1
849										1
850										1
851										1
852										1
853										1
854										1
855										1
856										1
857										1
858										1
859										1
860										1
861										1
862										1
863										1
864										1
865										1
866										1
867										1
868										1
869										1
870										1
871										1
872										1
873										1
874										1
875										1
876										1
877										1
878										1
879										1
880										1
881										1
882										1
883										1
884										1
885										1
886										1
887										1
888										1
889										1
890										1
891										1
892										1
893										1
894										1
895										1
896										1
897										1
898										1
899										1
900										1
901										1
902										1
903										1
904										1
905										1
906										1
907										1
908										1
909										1
910										1
911										1
912										1
913										1
914										1
915										1
916										1
917										1
918										1
919										1
920										1
921										1
922										1
923										1
924										1
925										1
926										1
927										1
928										1
929										1
930										1
931										1
932										1
933										1
934										1
935										1
936										1
937										1
938										1
939										1
940										1
941										1
942										1
943										1
944										1
945										1
946										1
947										1
948										1
949										1
950										1
951										1
952										1
953										1
954										1
955										1
956										1
957										1
958										1
959										1
960										1
961										1
962										1
963										1
964										1
965										1
966										1
967										1
968										1
969										1
970										1
971										1
972										1
973										1
974										1
975										1
976										1
977										1
978										1
979										1
980										1
981										1
982										1
983										1
984										1
985										1
986										1
987										1
988										1
989										1
990										1
991										1
992										1
993										1
994										1
995										1
996										1
997										1
998										1
999										1
1000										1
1001										1
1002										1
1003										1
1004										1
1005										1
1006										1
1007										1
1008										1
1009										1
1010										1
1011										1
1012										1
1013										1
1014										1
1015										1
1016										1
1017										1
1018										1
1019										1
1020										27
1021										17
1022										17
1023										17
1024										9
1025										9
1026										9
1027										9
1028										9
1029										9
1030										9
1031										9
1032										9
1033										9
1034										9
1035										9
1036										9
1037										9
1038										9
1039										9
1040										9
1041										9
1042										9
1043										9
1044										6
1045										6
1046										6
1047										6
1048										6
1049										6
1050										6
1051										6
1052										6
1053										6
1054										6
1055										6
1056										6
1057										6
1058										6
1059										6
1060										6
1061										6
1062										6
1063										6
1064										6
1065										6
1066										6
1067										6
1068										6
1069										6
1070										6
1071										6
1072										6
1073										6
1074										6
1075										13
1076										13
1077										13
1078										13
1079										13
1080										13
1081										13
1082										13
1083										13
1084										13
1085										10
1086										10
1087										10
1088										10
1089										10
1090										10
1091										10
1092										10
1093										10
1094										10
1095										10
1096										10
1097										10
1098										10
1099										10
1100										10
1101										10
1102										10
1103										10
1104										10
1105										10
1106										10
1107										10
1108										10
1109										10
1110										10
1111										10
1112										10
1113										10
1114										10
1115										10
1116										10
1117										10
1118										10
1119										10
1120										10
1121										10
1122										10
1123										10
1124										10
1125										10
1126										10
1127										10
1128										10
1129										10
1130										10
1131										10
1132										10
1133										10
1134										10
1135										10
1136										10
1137										10
1138										10
1139										10
1140										10
1141										10
1142										10
1143										10
1144										10
1145										10
1146										10
1147										10
1148										10
1149										10
1150										10
1151										10
1152										10
1153										10
1154										10
1155										24
1156										24
1157										24
1158										24
1159										24
1160										24
1161										24
1162										24
1163										24
1164										24
1165										24
1166										24
1167										24
1168										24
1169										24
1170										20
1171										20
1172										20
1173										20
1174										20
1175										20
1176										20
1177										20
1178										20
1179										20
1180										20
1181										20
1182										20
1183										20
1184										20
1185										20
1186										20
1187										20
1188										20
1189										20
1190										20
1191										20
1192										20
1193										20
1194										20
1195										20
1196										20
1197										20
1198										20
1199										20
1200										20
1201										20
1202										20
1203										20
1204										20
1205										20
1206										20
1207										20
1208										20
1209										20
1210										20
1211										20
1212										20
1213										20
1214										20
1215										20
1216										20
1217										20
1218										20
1219										20
1220										20
1221										20
1222										20
1223										20
1224										20
1225										20
1226										20
1227										20
1228										20
1229										20
1230										19
1231										19
1232										19
1233										19
1234										19
1235										19
1236										19
1237										19
1238										19
1239										19
1240										19
1241										19
1242										19
1243										19
1244										19
1245										19
1246										19
1247										19
1248										19
1249										19
1250										19
1251										19
1252										19
1253										19
1254										19
1255										19
1256										19
1257										19
1258										19
1259										19
1260										19
1261										19
1262										19
1263										19
1264										19
1265										19
1266										19
1267										19
1268										19
1269										19
1270										19
1271										19
1272										19
1273										19
1274										19
1275										19
1276										19
1277										19
1278										19
1279										19
1280										19
1281										19
1282										19
1283										19
1284										19
1285										19
1286										19
1287										19
1288										19
1289										19
1290										1
1291										1
1292										1
1293										1
1294										1
1295										1
1296										1
1297										1
1298										1
1299										1
1300										22
1301										2
1302										2
1303										2
1304										2
1305										2
1306										2
1307										2
1308										2
1309										2
1310										2
1311										2
1312										2
1313										2
1314										2
1315										2
1316										2
1317										2
1318										2
1319										2
1320										2
1321										2
1322										2
1323										2
1324										2
1325										2
1326										2
1327										2
1328										2
1329										2
1330										2
1331										2
1332										2
1333										2
1334										2
1335										2
1336										2
1337										2
1338										2
1339										2
1340										2
1341										2
1342										2
1343										2
1344										2
1345										2
1346										2
1347										2
1348										2
1349										2
1350										2
1351										2
1352										2
1353										2
1354										2
1355										2
1356										2
1357										2
1358										2
1359										2
1360										2
1361										2
1362										2
1363										2
1364										2
1365										2
1366										2
1367										2
1368										2
1369										2
1370										2
1371										2
1372										2
1373										2
1374										2
1375										2
1376										2
1377										2
1378										2
1379										2
1380										2
1381										2
1382										2
1383										2
1384										2
1385										2
1386										2
1387										2
1388										2
1389										2
1390										2
1391										2
1392										2
1393										2
1394										2
1395										2
1396										2
1397										2
1398										2
1399										2
1400										2
1401										2
1402										2
1403										2
1404										2
1405										2
1406										2
1407										2
1408										2
1409										2
1410										2
1411										2
1412										2
1413										2
1414										2
1415										2
1416										2
1417										2
1418										2
1419										2
1420										2
1421										2
1422										2
1423										2
1424										2
1425										2
1426										2
1427										2
1428										2
1429										2
1430										2
1431										2
1432										2
1433										2
1434										2
1435										2
1436										2
1437										2
1438										2
1439										2
1440										2
